# source: BLS Consumer Expenditure Survey (CEX) 2023-2024, bls.gov/cex/tables.htm (Table by quintiles of income before taxes). Shares are fraction of total annual household expenditures. Lowest quintile spends ~40%+ on housing and larger shares on food-at-home/healthcare; higher quintiles shift toward dining_out, entertainment, apparel, and the 'other' category (which includes personal insurance/pensions, education, personal care). Each quintile's shares sum to 1.00.
income_quintile,category,share
1,housing,0.416
1,food_at_home,0.108
1,dining_out,0.050
1,transportation,0.155
1,entertainment,0.040
1,apparel,0.030
1,healthcare,0.085
1,other,0.116
2,housing,0.380
2,food_at_home,0.095
2,dining_out,0.055
2,transportation,0.170
2,entertainment,0.043
2,apparel,0.028
2,healthcare,0.090
2,other,0.139
3,housing,0.345
3,food_at_home,0.082
3,dining_out,0.058
3,transportation,0.180
3,entertainment,0.047
3,apparel,0.028
3,healthcare,0.085
3,other,0.175
4,housing,0.320
4,food_at_home,0.072
4,dining_out,0.062
4,transportation,0.178
4,entertainment,0.050
4,apparel,0.028
4,healthcare,0.078
4,other,0.212
5,housing,0.293
5,food_at_home,0.058
5,dining_out,0.067
5,transportation,0.160
5,entertainment,0.051
5,apparel,0.030
5,healthcare,0.066
5,other,0.275
